2018-07-31 16:14:42 status half-installed iputils-ping:amd64 3:20121221-5ubuntu2
2018-07-31 16:14:42 status unpacked iputils-ping:amd64 3:20121221-5ubuntu2
2018-07-31 16:14:42 status unpacked iputils-ping:amd64 3:20121221-5ubuntu2
2018-07-31 16:14:42 install isc-dhcp-client:amd64 <none> 4.3.3-5ubuntu12
2018-07-31 16:14:42 status half-installed isc-dhcp-client:amd64 4.3.3-5ubuntu12
2018-07-31 16:14:42 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12
2018-07-31 16:14:42 status unpacked isc-dhcp-client:amd64 4.3.3-5ubuntu12
2018-07-31 16:14:42 install isc-dhcp-common:amd64 <none> 4.3.3-5ubuntu12
2018-07-31 16:14:42 status half-installed isc-dhcp-common:amd64 4.3.3-5ubuntu12
2018-07-31 16:14:42 status unpacked isc-dhcp-common:amd64 4.3.3-5ubuntu12
2018-07-31 16:14:42 status unpacked isc-dhcp-common:amd64 4.3.3-5ubuntu12
2018-07-31 16:14:42 install kbd:amd64 <none> 1.15.5-1ubuntu4
2018-07-31 16:14:42 status half-installed kbd:amd64 1.15.5-1ubuntu4
2018-07-31 16:14:42 status unpacked kbd:amd64 1.15.5-1ubuntu4
2018-07-31 16:14:42 status unpacked kbd:amd64 1.15.5-1ubuntu4
2018-07-31 16:14:42 install keyboard-configuration:all <none> 1.108ubuntu15
2018-07-31 16:14:42 status half-installed keyboard-configuration:all 1.108ubuntu15
2018-07-31 16:14:43 status unpacked keyboard-configuration:all 1.108ubuntu15
2018-07-31 16:14:43 status unpacked keyboard-configuration:all 1.108ubuntu15
2018-07-31 16:14:43 install klibc-utils:amd64 <none> 2.0.4-8ubuntu1
2018-07-31 16:14:43 status half-installed klibc-utils:amd64 2.0.4-8ubuntu1
2018-07-31 16:14:43 status unpacked klibc-utils:amd64 2.0.4-8ubuntu1
2018-07-31 16:14:43 status unpacked klibc-utils:amd64 2.0.4-8ubuntu1
2018-07-31 16:14:43 install kmod:amd64 <none> 22-1ubuntu4
2018-07-31 16:14:43 status half-installed kmod:amd64 22-1ubuntu4
2018-07-31 16:14:43 status unpacked kmod:amd64 22-1ubuntu4
2018-07-31 16:14:43 status unpacked kmod:amd64 22-1ubuntu4
2018-07-31 16:14:43 install less:amd64 <none> 481-2.1
2018-07-31 16:14:43 status half-installed less:amd64 481-2.1
2018-07-31 16:14:43 status unpacked less:amd64 481-2.1
2018-07-31 16:14:43 status unpacked less:amd64 481-2.1
2018-07-31 16:14:43 install libapt-inst2.0:amd64 <none> 1.2.10ubuntu1
2018-07-31 16:14:43 status half-installed libapt-inst2.0:amd64 1.2.10ubuntu1
2018-07-31 16:14:43 status unpacked libapt-inst2.0:amd64 1.2.10ubuntu1
2018-07-31 16:14:43 status unpacked libapt-inst2.0:amd64 1.2.10ubuntu1
2018-07-31 16:14:43 install libapt-pkg5.0:amd64 <none> 1.2.10ubuntu1
2018-07-31 16:14:43 status half-installed libapt-pkg5.0:amd64 1.2.10ubuntu1
2018-07-31 16:14:43 status unpacked libapt-pkg5.0:amd64 1.2.10ubuntu1
2018-07-31 16:14:43 status unpacked libapt-pkg5.0:amd64 1.2.10ubuntu1
2018-07-31 16:14:44 install libatm1:amd64 <none> 1:2.5.1-1.5
2018-07-31 16:14:44 status half-installed libatm1:amd64 1:2.5.1-1.5
2018-07-31 16:14:44 status unpacked libatm1:amd64 1:2.5.1-1.5
2018-07-31 16:14:44 status unpacked libatm1:amd64 1:2.5.1-1.5
2018-07-31 16:14:44 install libbsd0:amd64 <none> 0.8.2-1
2018-07-31 16:14:44 status half-installed libbsd0:amd64 0.8.2-1
2018-07-31 16:14:44 status unpacked libbsd0:amd64 0.8.2-1
2018-07-31 16:14:44 status unpacked libbsd0:amd64 0.8.2-1
2018-07-31 16:14:44 install libdns-export162:amd64 <none> 1:9.10.3.dfsg.P4-8
2018-07-31 16:14:44 status half-installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 16:14:44 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 16:14:44 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 16:14:44 install libestr0:amd64 <none> 0.1.10-1
2018-07-31 16:14:44 status half-installed libestr0:amd64 0.1.10-1
2018-07-31 16:14:44 status unpacked libestr0:amd64 0.1.10-1
2018-07-31 16:14:44 status unpacked libestr0:amd64 0.1.10-1
2018-07-31 16:14:44 install libffi6:amd64 <none> 3.2.1-4
2018-07-31 16:14:44 status half-installed libffi6:amd64 3.2.1-4
2018-07-31 16:14:44 status unpacked libffi6:amd64 3.2.1-4
2018-07-31 16:14:44 status unpacked libffi6:amd64 3.2.1-4
2018-07-31 16:14:44 install libfribidi0:amd64 <none> 0.19.7-1
2018-07-31 16:14:44 status half-installed libfribidi0:amd64 0.19.7-1
2018-07-31 16:14:44 status unpacked libfribidi0:amd64 0.19.7-1
2018-07-31 16:14:44 status unpacked libfribidi0:amd64 0.19.7-1
2018-07-31 16:14:44 install libgmp10:amd64 <none> 2:6.1.0+dfsg-2
2018-07-31 16:14:44 status half-installed libgmp10:amd64 2:6.1.0+dfsg-2
2018-07-31 16:14:44 status unpacked libgmp10:amd64 2:6.1.0+dfsg-2
2018-07-31 16:14:44 status unpacked libgmp10:amd64 2:6.1.0+dfsg-2
2018-07-31 16:14:45 install libgnutls-openssl27:amd64 <none> 3.4.10-4ubuntu1
2018-07-31 16:14:45 status half-installed libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2018-07-31 16:14:45 status unpacked libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2018-07-31 16:14:45 status unpacked libgnutls-openssl27:amd64 3.4.10-4ubuntu1
2018-07-31 16:14:45 install libgnutls30:amd64 <none> 3.4.10-4ubuntu1
2018-07-31 16:14:45 status half-installed libgnutls30:amd64 3.4.10-4ubuntu1
2018-07-31 16:14:45 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1
2018-07-31 16:14:45 status unpacked libgnutls30:amd64 3.4.10-4ubuntu1
2018-07-31 16:14:45 install libhogweed4:amd64 <none> 3.2-1
2018-07-31 16:14:45 status half-installed libhogweed4:amd64 3.2-1
2018-07-31 16:14:45 status unpacked libhogweed4:amd64 3.2-1
2018-07-31 16:14:45 status unpacked libhogweed4:amd64 3.2-1
2018-07-31 16:14:45 install libidn11:amd64 <none> 1.32-3ubuntu1
2018-07-31 16:14:45 status half-installed libidn11:amd64 1.32-3ubuntu1
2018-07-31 16:14:45 status unpacked libidn11:amd64 1.32-3ubuntu1
2018-07-31 16:14:45 status unpacked libidn11:amd64 1.32-3ubuntu1
2018-07-31 16:14:45 install libisc-export160:amd64 <none> 1:9.10.3.dfsg.P4-8
2018-07-31 16:14:45 status half-installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 16:14:45 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 16:14:45 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 16:14:45 install libjson-c2:amd64 <none> 0.11-4ubuntu2
2018-07-31 16:14:45 status half-installed libjson-c2:amd64 0.11-4ubuntu2
2018-07-31 16:14:45 status unpacked libjson-c2:amd64 0.11-4ubuntu2
2018-07-31 16:14:45 status unpacked libjson-c2:amd64 0.11-4ubuntu2
2018-07-31 16:14:45 install libklibc:amd64 <none> 2.0.4-8ubuntu1
2018-07-31 16:14:45 status half-installed libklibc:amd64 2.0.4-8ubuntu1
2018-07-31 16:14:45 status unpacked libklibc:amd64 2.0.4-8ubuntu1
2018-07-31 16:14:45 status unpacked libklibc:amd64 2.0.4-8ubuntu1
2018-07-31 16:14:46 install liblocale-gettext-perl:amd64 <none> 1.07-1build1
2018-07-31 16:14:46 status half-installed liblocale-gettext-perl:amd64 1.07-1build1
2018-07-31 16:14:46 status unpacked liblocale-gettext-perl:amd64 1.07-1build1
2018-07-31 16:14:46 status unpacked liblocale-gettext-perl:amd64 1.07-1build1
2018-07-31 16:14:46 install liblz4-1:amd64 <none> 0.0~r131-2ubuntu2
2018-07-31 16:14:46 status half-installed liblz4-1:amd64 0.0~r131-2ubuntu2
2018-07-31 16:14:46 status unpacked liblz4-1:amd64 0.0~r131-2ubuntu2
2018-07-31 16:14:46 status unpacked liblz4-1:amd64 0.0~r131-2ubuntu2
2018-07-31 16:14:46 install libmagic1:amd64 <none> 1:5.25-2ubuntu1
2018-07-31 16:14:46 status half-installed libmagic1:amd64 1:5.25-2ubuntu1
2018-07-31 16:14:46 status unpacked libmagic1:amd64 1:5.25-2ubuntu1
2018-07-31 16:14:46 status unpacked libmagic1:amd64 1:5.25-2ubuntu1
2018-07-31 16:14:46 install libmnl0:amd64 <none> 1.0.3-5
2018-07-31 16:14:46 status half-installed libmnl0:amd64 1.0.3-5
2018-07-31 16:14:46 status unpacked libmnl0:amd64 1.0.3-5
2018-07-31 16:14:46 status unpacked libmnl0:amd64 1.0.3-5
2018-07-31 16:14:46 install libmpdec2:amd64 <none> 2.4.2-1
2018-07-31 16:14:46 status half-installed libmpdec2:amd64 2.4.2-1
2018-07-31 16:14:46 status unpacked libmpdec2:amd64 2.4.2-1
2018-07-31 16:14:46 status unpacked libmpdec2:amd64 2.4.2-1
2018-07-31 16:14:46 install libnettle6:amd64 <none> 3.2-1
2018-07-31 16:14:46 status half-installed libnettle6:amd64 3.2-1
2018-07-31 16:14:46 status unpacked libnettle6:amd64 3.2-1
2018-07-31 16:14:46 status unpacked libnettle6:amd64 3.2-1
2018-07-31 16:14:46 install libnewt0.52:amd64 <none> 0.52.18-1ubuntu2
2018-07-31 16:14:46 status half-installed libnewt0.52:amd64 0.52.18-1ubuntu2
2018-07-31 16:14:47 status unpacked libnewt0.52:amd64 0.52.18-1ubuntu2
2018-07-31 16:14:47 status unpacked libnewt0.52:amd64 0.52.18-1ubuntu2
2018-07-31 16:14:47 install libnih1:amd64 <none> 1.0.3-4.3ubuntu1
2018-07-31 16:14:47 status half-installed libnih1:amd64 1.0.3-4.3ubuntu1
2018-07-31 16:14:47 status unpacked libnih1:amd64 1.0.3-4.3ubuntu1
2018-07-31 16:14:47 status unpacked libnih1:amd64 1.0.3-4.3ubuntu1
2018-07-31 16:14:47 install libp11-kit0:amd64 <none> 0.23.2-3
2018-07-31 16:14:47 status half-installed libp11-kit0:amd64 0.23.2-3
2018-07-31 16:14:47 status unpacked libp11-kit0:amd64 0.23.2-3
2018-07-31 16:14:47 status unpacked libp11-kit0:amd64 0.23.2-3
2018-07-31 16:14:47 install libpng12-0:amd64 <none> 1.2.54-1ubuntu1
2018-07-31 16:14:47 status half-installed libpng12-0:amd64 1.2.54-1ubuntu1
2018-07-31 16:14:47 status unpacked libpng12-0:amd64 1.2.54-1ubuntu1
2018-07-31 16:14:47 status unpacked libpng12-0:amd64 1.2.54-1ubuntu1
2018-07-31 16:14:47 install libpopt0:amd64 <none> 1.16-10
2018-07-31 16:14:47 status half-installed libpopt0:amd64 1.16-10
2018-07-31 16:14:47 status unpacked libpopt0:amd64 1.16-10
2018-07-31 16:14:47 status unpacked libpopt0:amd64 1.16-10
2018-07-31 16:14:47 install libpython3-stdlib:amd64 <none> 3.5.1-3
2018-07-31 16:14:47 status half-installed libpython3-stdlib:amd64 3.5.1-3
2018-07-31 16:14:47 status unpacked libpython3-stdlib:amd64 3.5.1-3
2018-07-31 16:14:47 status unpacked libpython3-stdlib:amd64 3.5.1-3
2018-07-31 16:14:47 install libpython3.5-stdlib:amd64 <none> 3.5.1-10
2018-07-31 16:14:47 status half-installed libpython3.5-stdlib:amd64 3.5.1-10
2018-07-31 16:14:48 status unpacked libpython3.5-stdlib:amd64 3.5.1-10
2018-07-31 16:14:48 status unpacked libpython3.5-stdlib:amd64 3.5.1-10
2018-07-31 16:14:48 install libreadline6:amd64 <none> 6.3-8ubuntu2
2018-07-31 16:14:48 status half-installed libreadline6:amd64 6.3-8ubuntu2
2018-07-31 16:14:48 status unpacked libreadline6:amd64 6.3-8ubuntu2
2018-07-31 16:14:48 status unpacked libreadline6:amd64 6.3-8ubuntu2
2018-07-31 16:14:48 install libslang2:amd64 <none> 2.3.0-2ubuntu1
2018-07-31 16:14:48 status half-installed libslang2:amd64 2.3.0-2ubuntu1
2018-07-31 16:14:48 status unpacked libslang2:amd64 2.3.0-2ubuntu1
2018-07-31 16:14:48 status unpacked libslang2:amd64 2.3.0-2ubuntu1
2018-07-31 16:14:48 install libsqlite3-0:amd64 <none> 3.11.0-1ubuntu1
2018-07-31 16:14:48 status half-installed libsqlite3-0:amd64 3.11.0-1ubuntu1
2018-07-31 16:14:48 status unpacked libsqlite3-0:amd64 3.11.0-1ubuntu1
2018-07-31 16:14:48 status unpacked libsqlite3-0:amd64 3.11.0-1ubuntu1
2018-07-31 16:14:48 install libstdc++6:amd64 <none> 5.3.1-14ubuntu2
2018-07-31 16:14:48 status half-installed libstdc++6:amd64 5.3.1-14ubuntu2
2018-07-31 16:14:49 status unpacked libstdc++6:amd64 5.3.1-14ubuntu2
2018-07-31 16:14:49 status unpacked libstdc++6:amd64 5.3.1-14ubuntu2
2018-07-31 16:14:49 install libtasn1-6:amd64 <none> 4.7-3
2018-07-31 16:14:49 status half-installed libtasn1-6:amd64 4.7-3
2018-07-31 16:14:49 status unpacked libtasn1-6:amd64 4.7-3
2018-07-31 16:14:49 status unpacked libtasn1-6:amd64 4.7-3
2018-07-31 16:14:49 install libtext-charwidth-perl:amd64 <none> 0.04-7build5
2018-07-31 16:14:49 status half-installed libtext-charwidth-perl:amd64 0.04-7build5
2018-07-31 16:14:49 status unpacked libtext-charwidth-perl:amd64 0.04-7build5
2018-07-31 16:14:49 status unpacked libtext-charwidth-perl:amd64 0.04-7build5
2018-07-31 16:14:49 install libtext-iconv-perl:amd64 <none> 1.7-5build4
2018-07-31 16:14:49 status half-installed libtext-iconv-perl:amd64 1.7-5build4
2018-07-31 16:14:49 status unpacked libtext-iconv-perl:amd64 1.7-5build4
2018-07-31 16:14:49 status unpacked libtext-iconv-perl:amd64 1.7-5build4
2018-07-31 16:14:49 install libtext-wrapi18n-perl:all <none> 0.06-7.1
2018-07-31 16:14:49 status half-installed libtext-wrapi18n-perl:all 0.06-7.1
2018-07-31 16:14:49 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2018-07-31 16:14:49 status unpacked libtext-wrapi18n-perl:all 0.06-7.1
2018-07-31 16:14:49 install libusb-0.1-4:amd64 <none> 2:0.1.12-28
2018-07-31 16:14:49 status half-installed libusb-0.1-4:amd64 2:0.1.12-28
2018-07-31 16:14:49 status unpacked libusb-0.1-4:amd64 2:0.1.12-28
2018-07-31 16:14:49 status unpacked libusb-0.1-4:amd64 2:0.1.12-28
2018-07-31 16:14:49 install libxtables11:amd64 <none> 1.6.0-2ubuntu3
2018-07-31 16:14:49 status half-installed libxtables11:amd64 1.6.0-2ubuntu3
2018-07-31 16:14:49 status unpacked libxtables11:amd64 1.6.0-2ubuntu3
2018-07-31 16:14:49 status unpacked libxtables11:amd64 1.6.0-2ubuntu3
2018-07-31 16:14:49 install linux-base:all <none> 4.0ubuntu1
2018-07-31 16:14:49 status half-installed linux-base:all 4.0ubuntu1
2018-07-31 16:14:49 status unpacked linux-base:all 4.0ubuntu1
2018-07-31 16:14:49 status unpacked linux-base:all 4.0ubuntu1
2018-07-31 16:14:50 install logrotate:amd64 <none> 3.8.7-2ubuntu2
2018-07-31 16:14:50 status half-installed logrotate:amd64 3.8.7-2ubuntu2
2018-07-31 16:14:50 status unpacked logrotate:amd64 3.8.7-2ubuntu2
2018-07-31 16:14:50 status unpacked logrotate:amd64 3.8.7-2ubuntu2
2018-07-31 16:14:50 install lsb-release:all <none> 9.20160110
2018-07-31 16:14:50 status half-installed lsb-release:all 9.20160110
2018-07-31 16:14:50 status unpacked lsb-release:all 9.20160110
2018-07-31 16:14:50 status unpacked lsb-release:all 9.20160110
2018-07-31 16:14:50 install mime-support:all <none> 3.59ubuntu1
2018-07-31 16:14:50 status half-installed mime-support:all 3.59ubuntu1
2018-07-31 16:14:50 status unpacked mime-support:all 3.59ubuntu1
2018-07-31 16:14:50 status unpacked mime-support:all 3.59ubuntu1
2018-07-31 16:14:50 install net-tools:amd64 <none> 1.60-26ubuntu1
2018-07-31 16:14:50 status half-installed net-tools:amd64 1.60-26ubuntu1
2018-07-31 16:14:50 status unpacked net-tools:amd64 1.60-26ubuntu1
2018-07-31 16:14:50 status unpacked net-tools:amd64 1.60-26ubuntu1
2018-07-31 16:14:50 install netbase:all <none> 5.3
2018-07-31 16:14:50 status half-installed netbase:all 5.3
2018-07-31 16:14:50 status unpacked netbase:all 5.3
2018-07-31 16:14:50 status unpacked netbase:all 5.3
2018-07-31 16:14:50 install netcat-openbsd:amd64 <none> 1.105-7ubuntu1
2018-07-31 16:14:50 status half-installed netcat-openbsd:amd64 1.105-7ubuntu1
2018-07-31 16:14:50 status unpacked netcat-openbsd:amd64 1.105-7ubuntu1
2018-07-31 16:14:50 status unpacked netcat-openbsd:amd64 1.105-7ubuntu1
2018-07-31 16:14:50 install python3:amd64 <none> 3.5.1-3
2018-07-31 16:14:50 status half-installed python3:amd64 3.5.1-3
2018-07-31 16:14:50 status unpacked python3:amd64 3.5.1-3
2018-07-31 16:14:50 status unpacked python3:amd64 3.5.1-3
2018-07-31 16:14:50 install python3.5:amd64 <none> 3.5.1-10
2018-07-31 16:14:50 status half-installed python3.5:amd64 3.5.1-10
2018-07-31 16:14:51 status unpacked python3.5:amd64 3.5.1-10
2018-07-31 16:14:51 status unpacked python3.5:amd64 3.5.1-10
2018-07-31 16:14:51 install readline-common:all <none> 6.3-8ubuntu2
2018-07-31 16:14:51 status half-installed readline-common:all 6.3-8ubuntu2
2018-07-31 16:14:51 status unpacked readline-common:all 6.3-8ubuntu2
2018-07-31 16:14:51 status unpacked readline-common:all 6.3-8ubuntu2
2018-07-31 16:14:51 install resolvconf:all <none> 1.78ubuntu2
2018-07-31 16:14:51 status half-installed resolvconf:all 1.78ubuntu2
2018-07-31 16:14:51 status unpacked resolvconf:all 1.78ubuntu2
2018-07-31 16:14:51 status unpacked resolvconf:all 1.78ubuntu2
2018-07-31 16:14:51 install rsyslog:amd64 <none> 8.16.0-1ubuntu3
2018-07-31 16:14:51 status half-installed rsyslog:amd64 8.16.0-1ubuntu3
2018-07-31 16:14:51 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2018-07-31 16:14:51 status unpacked rsyslog:amd64 8.16.0-1ubuntu3
2018-07-31 16:14:51 install sudo:amd64 <none> 1.8.16-0ubuntu1
2018-07-31 16:14:51 status half-installed sudo:amd64 1.8.16-0ubuntu1
2018-07-31 16:14:51 status unpacked sudo:amd64 1.8.16-0ubuntu1
2018-07-31 16:14:51 status unpacked sudo:amd64 1.8.16-0ubuntu1
2018-07-31 16:14:51 install ubuntu-keyring:all <none> 2012.05.19
2018-07-31 16:14:51 status half-installed ubuntu-keyring:all 2012.05.19
2018-07-31 16:14:51 status unpacked ubuntu-keyring:all 2012.05.19
2018-07-31 16:14:51 status unpacked ubuntu-keyring:all 2012.05.19
2018-07-31 16:14:52 install ubuntu-minimal:amd64 <none> 1.361
2018-07-31 16:14:52 status half-installed ubuntu-minimal:amd64 1.361
2018-07-31 16:14:52 status unpacked ubuntu-minimal:amd64 1.361
2018-07-31 16:14:52 status unpacked ubuntu-minimal:amd64 1.361
2018-07-31 16:14:52 install ucf:all <none> 3.0036
2018-07-31 16:14:52 status half-installed ucf:all 3.0036
2018-07-31 16:14:52 status unpacked ucf:all 3.0036
2018-07-31 16:14:52 status unpacked ucf:all 3.0036
2018-07-31 16:14:52 install udev:amd64 <none> 229-4ubuntu4
2018-07-31 16:14:52 status half-installed udev:amd64 229-4ubuntu4
2018-07-31 16:14:52 status unpacked udev:amd64 229-4ubuntu4
2018-07-31 16:14:52 status unpacked udev:amd64 229-4ubuntu4
2018-07-31 16:14:52 install ureadahead:amd64 <none> 0.100.0-19
2018-07-31 16:14:52 status half-installed ureadahead:amd64 0.100.0-19
2018-07-31 16:14:52 status unpacked ureadahead:amd64 0.100.0-19
2018-07-31 16:14:52 status unpacked ureadahead:amd64 0.100.0-19
2018-07-31 16:14:52 install vim-common:amd64 <none> 2:7.4.1689-3ubuntu1
2018-07-31 16:14:52 status half-installed vim-common:amd64 2:7.4.1689-3ubuntu1
2018-07-31 16:14:53 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1
2018-07-31 16:14:53 status unpacked vim-common:amd64 2:7.4.1689-3ubuntu1
2018-07-31 16:14:53 install vim-tiny:amd64 <none> 2:7.4.1689-3ubuntu1
2018-07-31 16:14:53 status half-installed vim-tiny:amd64 2:7.4.1689-3ubuntu1
2018-07-31 16:14:53 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1
2018-07-31 16:14:53 status unpacked vim-tiny:amd64 2:7.4.1689-3ubuntu1
2018-07-31 16:14:53 install whiptail:amd64 <none> 0.52.18-1ubuntu2
2018-07-31 16:14:53 status half-installed whiptail:amd64 0.52.18-1ubuntu2
2018-07-31 16:14:53 status unpacked whiptail:amd64 0.52.18-1ubuntu2
2018-07-31 16:14:53 status unpacked whiptail:amd64 0.52.18-1ubuntu2
2018-07-31 16:14:53 install xkb-data:all <none> 2.16-1ubuntu1
2018-07-31 16:14:53 status half-installed xkb-data:all 2.16-1ubuntu1
2018-07-31 16:14:53 status unpacked xkb-data:all 2.16-1ubuntu1
2018-07-31 16:14:53 status unpacked xkb-data:all 2.16-1ubuntu1
2018-07-31 16:14:53 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2018-07-31 16:14:53 status half-configured libc-bin:amd64 2.23-0ubuntu3
2018-07-31 16:14:53 status installed libc-bin:amd64 2.23-0ubuntu3
2018-07-31 16:14:53 trigproc systemd:amd64 229-4ubuntu4 <none>
2018-07-31 16:14:53 status half-configured systemd:amd64 229-4ubuntu4
2018-07-31 16:14:53 status installed systemd:amd64 229-4ubuntu4
2018-07-31 16:14:53 startup packages configure
2018-07-31 16:14:53 configure readline-common:all 6.3-8ubuntu2 <none>
2018-07-31 16:14:53 status unpacked readline-common:all 6.3-8ubuntu2
2018-07-31 16:14:53 status half-configured readline-common:all 6.3-8ubuntu2
2018-07-31 16:14:53 status installed readline-common:all 6.3-8ubuntu2
2018-07-31 16:14:53 configure libnettle6:amd64 3.2-1 <none>
2018-07-31 16:14:53 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2018-07-31 16:14:53 status unpacked libnettle6:amd64 3.2-1
2018-07-31 16:14:53 status half-configured libnettle6:amd64 3.2-1
2018-07-31 16:14:53 status installed libnettle6:amd64 3.2-1
2018-07-31 16:14:53 configure cpio:amd64 2.11+dfsg-5ubuntu1 <none>
2018-07-31 16:14:53 status unpacked cpio:amd64 2.11+dfsg-5ubuntu1
2018-07-31 16:14:53 status half-configured cpio:amd64 2.11+dfsg-5ubuntu1
2018-07-31 16:14:53 status installed cpio:amd64 2.11+dfsg-5ubuntu1
2018-07-31 16:14:53 configure libpopt0:amd64 1.16-10 <none>
2018-07-31 16:14:53 status unpacked libpopt0:amd64 1.16-10
2018-07-31 16:14:53 status half-configured libpopt0:amd64 1.16-10
2018-07-31 16:14:53 status installed libpopt0:amd64 1.16-10
2018-07-31 16:14:53 configure kmod:amd64 22-1ubuntu4 <none>
2018-07-31 16:14:53 status unpacked kmod:amd64 22-1ubuntu4
2018-07-31 16:14:53 status unpacked kmod:amd64 22-1ubuntu4
2018-07-31 16:14:53 status triggers-pending systemd:amd64 229-4ubuntu4
2018-07-31 16:14:53 status unpacked kmod:amd64 22-1ubuntu4
2018-07-31 16:14:53 status unpacked kmod:amd64 22-1ubuntu4
2018-07-31 16:14:53 status unpacked kmod:amd64 22-1ubuntu4
2018-07-31 16:14:54 status unpacked kmod:amd64 22-1ubuntu4
2018-07-31 16:14:54 status unpacked kmod:amd64 22-1ubuntu4
2018-07-31 16:14:54 status unpacked kmod:amd64 22-1ubuntu4
2018-07-31 16:14:54 status unpacked kmod:amd64 22-1ubuntu4
2018-07-31 16:14:54 status unpacked kmod:amd64 22-1ubuntu4
2018-07-31 16:14:54 status unpacked kmod:amd64 22-1ubuntu4
2018-07-31 16:14:54 status unpacked kmod:amd64 22-1ubuntu4
2018-07-31 16:14:54 status half-configured kmod:amd64 22-1ubuntu4
2018-07-31 16:14:54 status installed kmod:amd64 22-1ubuntu4
2018-07-31 16:14:54 configure libestr0:amd64 0.1.10-1 <none>
2018-07-31 16:14:54 status unpacked libestr0:amd64 0.1.10-1
2018-07-31 16:14:54 status half-configured libestr0:amd64 0.1.10-1
2018-07-31 16:14:54 status installed libestr0:amd64 0.1.10-1
2018-07-31 16:14:54 configure less:amd64 481-2.1 <none>
2018-07-31 16:14:54 status unpacked less:amd64 481-2.1
2018-07-31 16:14:54 status half-configured less:amd64 481-2.1
2018-07-31 16:14:54 status installed less:amd64 481-2.1
2018-07-31 16:14:54 configure libisc-export160:amd64 1:9.10.3.dfsg.P4-8 <none>
2018-07-31 16:14:54 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 16:14:54 status half-configured libisc-export160:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 16:14:54 status installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8
2018-07-31 16:14:54 configure liblz4-1:amd64 0.0~r131-2ubuntu2 <none>
2018-07-31 16:14:54 status unpacked liblz4-1:amd64 0.0~r131-2ubuntu2
2018-07-31 16:14:54 status half-configured liblz4-1:amd64 0.0~r131-2ubuntu2
2018-07-31 16:14:54 status installed liblz4-1:amd64 0.0~r131-2ubuntu2
2018-07-31 16:14:54 configure mime-support:all 3.59ubuntu1 <none>
2018-07-31 16:14:54 status unpacked mime-support:all 3.59ubuntu1
2018-07-31 16:14:54 status unpacked mime-support:all 3.59ubuntu1
2018-07-31 16:14:54 status unpacked mime-support:all 3.59ubuntu1
2018-07-31 16:14:54 status half-configured mime-support:all 3.59ubuntu1
2018-07-31 16:14:54 status installed mime-support:all 3.59ubuntu1
2018-07-31 16:14:54 configure sudo:amd64 1.8.16-0ubuntu1 <none>
2018-07-31 16:14:54 status unpacked sudo:amd64 1.8.16-0ubuntu1
2018-07-31 16:14:54 status unpacked sudo:amd64 1.8.16-0ubuntu1
2018-07-31 16:14:54 status unpacked sudo:amd64 1.8.16-0ubuntu1
2018-07-31 16:14:54 status unpacked sudo:amd64 1.8.16-0ubuntu1
2018-07-31 16:14:54 status half-configured sudo:amd64 1.8.16-0ubuntu1
2018-07-31 16:14:54 status installed sudo:amd64 1.8.16-0ubuntu1
2018-07-31 16:14:54 configure isc-dhcp-common:amd64 4.3.3-5ubuntu12 <none>
2018-07-31 16:14:54 status unpacked isc-dhcp-common:amd64 4.3.3-5ubuntu12
2018-07-31 16:14:54 status half-configured isc-dhcp-common:amd64 4.3.3-5ubuntu12
2018-07-31 16:14:54 status installed isc-dhcp-common:amd64 4.3.3-5ubuntu12
2018-07-31 16:14:54 configure libklibc:amd64 2.0.4-8ubuntu1 <none>
2018-07-31 16:14:54 status unpacked libklibc:amd64 2.0.4-8ubuntu1
2018-07-31 16:14:54 status half-configured libklibc:amd64 2.0.4-8ubuntu1
2018-07-31 16:14:54 status installed libklibc:amd64 2.0.4-8ubuntu1
2018-07-31 16:14:54 configure gpgv:amd64 1.4.20-1ubuntu3 <none>
2018-07-31 16:14:54 status unpacked gpgv:amd64 1.4.20-1ubuntu3
2018-07-31 16:14:54 status half-configured gpgv:amd64 1.4.20-1ubuntu3
2018-07-31 16:14:54 status installed gpgv:amd64 1.4.20-1ubuntu3
2018-07-31 16:14:54 configure xkb-data:all 2.16-1ubuntu1 <none>
